id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1604648307850379264,Mon Dec 19 01:22:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @marto_m3: Que hermoso es ser :
TRICAMPEON MUNDIAL !!!!!! ⭐️⭐️⭐️
#Qatar2022     #FIFAWorldCup     #WorldCup2022 #WorldcupQatar2022 #Mart…",que hermoso es ser tricampeon mundial,es,0,11,GabiPerren5,,"Qatar2022, FIFAWorldCup, WorldCup2022, WorldcupQatar2022",marto_m3,,
1604648225482366976,Mon Dec 19 01:22:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PemujaKritis: Messi Reaction ...
.
.
The last Goal to bring Argentina win this final.

#FIFAWorldCup 
#PialaDunia2022 
#Messi𓃵 
#Dybala…",messi reaction last goal to bring argentina win this final,en,0,164,Pro__Ant,,"FIFAWorldCup, PialaDunia2022, Messi𓃵, Dybala",PemujaKritis,The Chamber of Secrets,
1604648220071952386,Mon Dec 19 01:22:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @paweladamek: And here we have it... Hot off the press... Argentina, World Cup 2022 winners! 🏆🇦🇷⚽️⚽️⚽️

@golazoargentino @thesefootytime…",and here we have it hot off press argentina world cup winners,en,0,10,la_deaaaaa,,,"paweladamek, golazoargentino",Mojopuro,
1604648213226496000,Mon Dec 19 01:22:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,ringthebelI,False,,xBank_Official,somewhere,
1604648171451592704,Mon Dec 19 01:21:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,meiguii,,,bintangemon,"Kota Surabaya, Jawa Timur",
1604648000571285504,Mon Dec 19 01:21:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fehgalvao_: I like Argentina and France 👀
But I received an Argentina shirt so I wanted to wear it💙
#WorldCup2022 #WorldcupQatar2022 ht…",i like argentina and france but i received an argentina shirt so i wanted to wear it ht,en,0,3197,XXxOverlordsxXX,,"WorldCup2022, WorldcupQatar2022",fehgalvao_,Guyana,
1604647932757946369,Mon Dec 19 01:20:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,AraMauBigWin1,False,,xBank_Official,Earth,
1604647864948297728,Mon Dec 19 01:20:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @96temps: BECAUSE IM SO HAPPYYYYYYY ARGENTINA FINALLY WON THE WORLD CUP AKU MAU GIVEAWAY IDR 200k BUAT 2 ORANG (100k each). NO RULES JUS…,because im so happyyyyyyy argentina finally won world cup giveaway idr each rules jus,en,0,183,neozencityx_,,,96temps,,
1604647843884670977,Mon Dec 19 01:20:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @faiisalalbdr: #WorldCupFinal #FIFAWorldCup2022 #其實點點用位 #WYATHomecoming #SS9inManila #مونديال_قطر_2022 #PialaDunia2022 #WYATTour #WorldC…,,und,0,0,D_faisalalhaj,,"WorldCupFinal, FIFAWorldCup2022, 其實點點用位, WYATHomecoming, SS9inManila, مونديال_قطر_2022, PialaDunia2022, WYATTour",faiisalalbdr,المملكة العربية السعودية,
1604647749768450048,Mon Dec 19 01:20:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @robertoayala10: Ya ganamos la tercera - Messi con la copa #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 #Argentina #Argenti…,ganamos tercera messi con copa,es,0,22,FatimaSanabriaa,,"WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022, Argentina",robertoayala10,"Corrientes, Argentina",
1604647748216573952,Mon Dec 19 01:20:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mitologue: MEMORI KELAM PIALA DUNIA SEPAKBOLA

“GOL BUNUH DIRI BERUJUNG MAUT”

@JeroPoint #FIFAWorldCup #FIFAWorldCupQatar2022 #PialaDu…",memori kelam piala dunia sepakbolagol bunuh berujung maut,in,0,175,jeonjkmybby,,"FIFAWorldCup, FIFAWorldCupQatar2022","mitologue, JeroPoint",,
1604647657099730945,Mon Dec 19 01:19:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#morning #samarinda 
Selamat buat #argentina
Atas kemenangannya
#PialaDunia2022 
Besok kami adain #party ya guys
Yg mau join buruan slot terbatas...buat pasutri #samarinda yg minat join yuk",selamat kemenangannya besok adain guysyg join buruan slot terbatas pasangan suami istri minat join yuk,in,8,2,Rianswing1,,"morning, samarinda, argentina, PialaDunia2022, party, samarinda",,smd/bpp/tenggarong,"[[113.836655, -2.409401], [118.9908, -2.409401], [118.9908, 2.606556], [113.836655, 2.606556]]"
1604647578548994048,Mon Dec 19 01:19:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,herewithhmee,,,bintangemon,Indonesia,
1604647507077857280,Mon Dec 19 01:19:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @robertoayala10: Ya ganamos la tercera - Messi con la copa #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 #Argentina #Argenti…,ganamos tercera messi con copa,es,0,22,kevinareco20,,"WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022, Argentina",robertoayala10,"Federación, Entre Ríos 🇦🇷",
1604647502514380801,Mon Dec 19 01:19:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @robertoayala10: Ya ganamos la tercera - Messi con la copa #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 #Argentina #Argenti…,ganamos tercera messi con copa,es,0,22,beniteeeezj,,"WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022, Argentina",robertoayala10,"Buenos Aires, Argentina",
1604647496688570371,Mon Dec 19 01:19:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @robertoayala10: Ya ganamos la tercera - Messi con la copa #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 #Argentina #Argenti…,ganamos tercera messi con copa,es,0,5,noelu912,,"WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022, Argentina",robertoayala10,,
1604647472487272449,Mon Dec 19 01:19:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,desembercome,False,,xBank_Official,,
1604647472122724353,Mon Dec 19 01:19:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,SatrioPermana,,,bintangemon,"ÜT: -6.942972,107.770604",
1604647459166515200,Mon Dec 19 01:19:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Momen Mbappe diberi semangat oleh Presiden Prancis Emmanuel Macron #pojokmakassar #pialadunia2022 https://t.co/mjUKKF3tEi,momen mbappe semangat presiden prancis emmanuel macron,in,0,0,pojok_makassar,False,"pojokmakassar, pialadunia2022",,Makassar,
1604647398386864128,Mon Dec 19 01:18:47 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Momen-momen Menarik saat Messi cs Juara Piala Dunia 2022!
.
#EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022  #PialaDunia #PialaDunia2022
https://t.co/A3dNF3zt0q",momen momen menarik messi cs juara piala dunia,in,10,1,Bolanet,False,"EMTEKWORLDCUP2022, BOLANETWORLDCUP2022, PialaDunia, PialaDunia2022",,,
1604647396440301568,Mon Dec 19 01:18:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @robertoayala10: Ya ganamos la tercera - Messi con la copa #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 #Argentina #Argenti…,ganamos tercera messi con copa,es,0,22,BotiPlay4,,"WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022, Argentina",robertoayala10,,
1604647234603462656,Mon Dec 19 01:18:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,oxcipungwinx,False,,xBank_Official,,
1604647214793379840,Mon Dec 19 01:18:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,_kicho17,False,,xBank_Official,Republic of the Philippines,
1604647203250704386,Mon Dec 19 01:18:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ya ganamos la tercera - Messi con la copa #WorldCupFinal #WorldCup #WorldCup2022 #WorldcupQatar2022 #Argentina #ArgentinaCampeon https://t.co/sLFB44JOHA,ganamos tercera messi con copa,es,98,22,robertoayala10,False,"WorldCupFinal, WorldCup, WorldCup2022, WorldcupQatar2022, Argentina, ArgentinaCampeon",,Estadio Monumental Argentina,
1604647171802148867,Mon Dec 19 01:17:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,Rulhilmi,,,bintangemon,"Jakarta, Indonesia",
1604647104093523968,Mon Dec 19 01:17:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,Elijah_10Anne,False,,xBank_Official,NCR Philippines 🇵🇭,
1604647083448877058,Mon Dec 19 01:17:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fehgalvao_: I like Argentina and France 👀
But I received an Argentina shirt so I wanted to wear it💙
#WorldCup2022 #WorldcupQatar2022 ht…",i like argentina and france but i received an argentina shirt so i wanted to wear it ht,en,0,3197,JackTurnner1,,"WorldCup2022, WorldcupQatar2022",fehgalvao_,,
1604647081943396353,Mon Dec 19 01:17:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,zafirahzar,False,,xBank_Official,,
1604646995892719617,Mon Dec 19 01:17:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,Ikshalah,,,bintangemon,,
1604646930151141376,Mon Dec 19 01:16:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fehgalvao_: I like Argentina and France 👀
But I received an Argentina shirt so I wanted to wear it💙
#WorldCup2022 #WorldcupQatar2022 ht…",i like argentina and france but i received an argentina shirt so i wanted to wear it ht,en,0,3197,_ivvvvvaaaaaaan,,"WorldCup2022, WorldcupQatar2022",fehgalvao_,,
1604646741684674560,Mon Dec 19 01:16:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FaktaSepakbola: Selamat untuk Kylian Mbappé yang memenangkan Golden Boot di #FIFAWorldCup Qatar 2022 ini!🇫🇷🔥

Kylian Mbappé cetak 8 Gol…",selamat kylian mbapp memenangkan golden boot qatar kylian mbapp cetak gol,in,0,182,_likeswanswan,,FIFAWorldCup,FaktaSepakbola,,
1604646686974181376,Mon Dec 19 01:15:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,insinyuroffun,,,bintangemon,,
1604646507269206016,Mon Dec 19 01:15:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fehgalvao_: I like Argentina and France 👀
But I received an Argentina shirt so I wanted to wear it💙
#WorldCup2022 #WorldcupQatar2022 ht…",i like argentina and france but i received an argentina shirt so i wanted to wear it ht,en,0,3197,Pocoqueexpresar,,"WorldCup2022, WorldcupQatar2022",fehgalvao_,Ringuelet,
1604646497454559232,Mon Dec 19 01:15:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @bintangemon: Pildun Qatar ketolong banget finalnya begini. 
Fifa korup tapi acaranya bagus bahahahahahahah",pildun qatar ketolong banget finalnya fifa korupsi acaranya bagus bahahahahahahah,in,0,1034,lynakusuma,,,bintangemon,Jakarta,
1604646482866540544,Mon Dec 19 01:15:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kylian Mbappe, France / French Team, is a World Cup legend.

12 World Cup goals
A World Cup final hatrick
2 World Cup finals. 
1 World Cup trophy. 

Only 23 years old 
#WorldCup #WorldCup2022 #WorldcupQatar2022 #worldcup2022qatar #FrancevsArgentina #Mbappe #Mbappe𓃵 https://t.co/2wUlzzahbl",kylian mbappe france french team is a world cup legend world cup goalsa world cup final hatrick world cup finals world cup trophy only years old,en,3,0,Mouchieee,False,"WorldCup, WorldCup2022, WorldcupQatar2022, worldcup2022qatar, FrancevsArgentina, Mbappe, Mbappe𓃵",,Nairobi,
1604646446032003072,Mon Dec 19 01:15:00 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Adu Mekanik 2 Penyerang PSG di Final, Rio Ferdinand: Sangat indah!
.
#EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022 #PialaDunia #PialaDunia2022
https://t.co/YWvs6u8s9O",adu mekanik penyerang psg final rio ferdinand indah,in,11,2,Bolanet,False,"EMTEKWORLDCUP2022, BOLANETWORLDCUP2022, PialaDunia, PialaDunia2022",,,
1604646438981365760,Mon Dec 19 01:14:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",soccer prediction amp win busdactivity time to enterjoin your pred,en,0,5334,zrouxse,False,,xBank_Official,jisung.,
1604646365027516417,Mon Dec 19 01:14:40 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Finale WorldCup 2022. Les supporters français sur les Champs Élysées après la défaite de la France contre l'Argentine @WorldCupEN @coupedumonde_22 @fifacom_fr #ChampsElysees #CoupeDuMondeFIFA  #FRAARG  #PARIS  #WorldcupQatar2022 #worldcup2022qatar #WorldCup2022 https://t.co/fJ6DNjKsLQ,finale worldcup les supporters franais sur les champs lyses aprs dfaite adik france contre l argentine,fr,0,1,LDCNewsagency,False,"ChampsElysees, CoupeDuMondeFIFA, FRAARG, PARIS, WorldcupQatar2022, worldcup2022qatar, WorldCup2022","WorldCupEN, coupedumonde_22, fifacom_fr","Paris, France",
1604646290477838337,Mon Dec 19 01:14:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Marka2_: Ο #Μητσοτακης υποστήριζε Γαλλία.
Ο Αλέξης #Τσιπρας #Αργεντινή 
Υπήρχε περίπτωση να χάσει ο LionelMessi𓃵 ;
#Μουντιαλ #FIFAWorld…",lionelmessi,el,0,14,deinavait,,"Μητσοτακης, Τσιπρας, Αργεντινή, Μουντιαλ",Marka2_,"37.351736,23.4642",
1604646279451414528,Mon Dec 19 01:14:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalam beragam situasi berengsek, kita acap kali cuma bisa berusaha, bergerak dan menanti. sampai akhirnya takdir datang membebaskan 
begitulah yang terjadi pada argentina dan pada pose ini tentunya

#PialaDunia2022 
#paimocoffe https://t.co/NtSDcbRNP5",dalam beragam situasi berengsek acap berusaha bergerak takdir membebaskan argentina pose,in,1,0,hajimohabbas,True,"PialaDunia2022, paimocoffe",,"Nusa Tenggara Timur, Indonesia",
1604646252410331136,Mon Dec 19 01:14:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fehgalvao_: I like Argentina and France 👀
But I received an Argentina shirt so I wanted to wear it💙
#WorldCup2022 #WorldcupQatar2022 ht…",i like argentina and france but i received an argentina shirt so i wanted to wear it ht,en,0,3197,Hades_el_dios12,,"WorldCup2022, WorldcupQatar2022",fehgalvao_,,
1604646194008965121,Mon Dec 19 01:14:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GET THE BEST!!

#Messi𓃵  #Messi𓃵day #FIFAWorldCup #FIFAWorldCupFinal #FIFAWorldCup2022  #ArgentinaVsFrance #Argentina #WorldCupFinal #WorldCup #WYATTour #WorldCup2022 #WorldcupQatar2022 #WorldCupWinner #Qatar2022 #QatarWorldCup #Qatar #Messi #penalty",get best,en,0,0,Stephen_Aaron1_,,"Messi𓃵, Messi𓃵day, FIFAWorldCup, FIFAWorldCupFinal, FIFAWorldCup2022, ArgentinaVsFrance, Argentina, WorldCupFinal, WorldCup, WYATTour, WorldCup2022, WorldcupQatar2022, WorldCupWinner, Qatar2022, QatarWorldCup, Qatar, Messi, penalty",,Canada,
1604646192016654339,Mon Dec 19 01:13:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kylian Mbappe, France / French Team, is a World Cup legend.

12 World Cup goals
A World Cup final hatrick
2 World Cup finals. 
1 World Cup trophy. 

Only 23 years old 
#WorldCup #WorldCup2022 #WorldcupQatar2022 #worldcup2022qatar #FrancevsArgentina #Mbappe #Mbappe𓃵 https://t.co/ZriI0gCf0U",kylian mbappe france french team is a world cup legend world cup goalsa world cup final hatrick world cup finals world cup trophy only years old,en,0,0,Mouchieee,False,"WorldCup, WorldCup2022, WorldcupQatar2022, worldcup2022qatar, FrancevsArgentina, Mbappe, Mbappe𓃵",,Nairobi,
